filepath,true_class,predicted_class,confidence
data/val\glioma\Tr-gl_0464.jpg,glioma,glioma,0.998729
data/val\glioma\Tr-gl_0483.jpg,glioma,glioma,0.662852
data/val\glioma\Tr-gl_0489.jpg,glioma,glioma,0.933595
data/val\glioma\Tr-gl_0496.jpg,glioma,glioma,0.998979
data/val\glioma\Tr-gl_0506.jpg,glioma,glioma,0.995819
data/val\glioma\Tr-gl_0508.jpg,glioma,glioma,0.999398
data/val\glioma\Tr-gl_0509.jpg,glioma,glioma,0.999919
data/val\glioma\Tr-gl_0512.jpg,glioma,glioma,0.870832
data/val\glioma\Tr-gl_0518.jpg,glioma,glioma,0.981455
data/val\glioma\Tr-gl_0519.jpg,glioma,glioma,0.960456
data/val\glioma\Tr-gl_0521.jpg,glioma,glioma,0.996576
data/val\glioma\Tr-gl_0523.jpg,glioma,glioma,0.999710
data/val\glioma\Tr-gl_0524.jpg,glioma,pituitary,0.690460
data/val\glioma\Tr-gl_0529.jpg,glioma,glioma,0.997880
data/val\glioma\Tr-gl_0539.jpg,glioma,glioma,0.999428
data/val\glioma\Tr-gl_0542.jpg,glioma,glioma,0.999013
data/val\glioma\Tr-gl_0556.jpg,glioma,glioma,0.992682
data/val\glioma\Tr-gl_0557.jpg,glioma,glioma,0.992433
data/val\glioma\Tr-gl_0558.jpg,glioma,glioma,0.998188
data/val\glioma\Tr-gl_0559.jpg,glioma,glioma,0.997253
data/val\glioma\Tr-gl_0561.jpg,glioma,glioma,0.999961
data/val\glioma\Tr-gl_0562.jpg,glioma,glioma,0.999510
data/val\glioma\Tr-gl_0564.jpg,glioma,glioma,0.988644
data/val\glioma\Tr-gl_0570.jpg,glioma,glioma,0.975611
data/val\glioma\Tr-gl_0571.jpg,glioma,glioma,0.999239
data/val\glioma\Tr-gl_0585.jpg,glioma,glioma,0.927441
data/val\glioma\Tr-gl_0588.jpg,glioma,glioma,0.993863
data/val\glioma\Tr-gl_0592.jpg,glioma,glioma,0.972539
data/val\glioma\Tr-gl_0601.jpg,glioma,glioma,0.883557
data/val\glioma\Tr-gl_0611.jpg,glioma,glioma,0.892637
data/val\glioma\Tr-gl_0624.jpg,glioma,glioma,0.999476
data/val\glioma\Tr-gl_0625.jpg,glioma,glioma,0.999030
data/val\glioma\Tr-gl_0632.jpg,glioma,glioma,0.993510
data/val\glioma\Tr-gl_0633.jpg,glioma,glioma,0.983237
data/val\glioma\Tr-gl_0634.jpg,glioma,glioma,0.995727
data/val\glioma\Tr-gl_0646.jpg,glioma,glioma,0.999080
data/val\glioma\Tr-gl_0648.jpg,glioma,glioma,0.979969
data/val\glioma\Tr-gl_0650.jpg,glioma,glioma,0.934834
data/val\glioma\Tr-gl_0651.jpg,glioma,glioma,0.885592
data/val\glioma\Tr-gl_0653.jpg,glioma,glioma,0.981257
data/val\glioma\Tr-gl_0656.jpg,glioma,glioma,0.994057
data/val\glioma\Tr-gl_0671.jpg,glioma,glioma,0.987738
data/val\glioma\Tr-gl_0681.jpg,glioma,glioma,0.999860
data/val\glioma\Tr-gl_0685.jpg,glioma,glioma,0.900999
data/val\glioma\Tr-gl_0696.jpg,glioma,glioma,0.639481
data/val\glioma\Tr-gl_0698.jpg,glioma,glioma,0.997814
data/val\glioma\Tr-gl_0704.jpg,glioma,glioma,0.990468
data/val\glioma\Tr-gl_0723.jpg,glioma,glioma,0.858298
data/val\glioma\Tr-gl_0729.jpg,glioma,glioma,0.997359
data/val\glioma\Tr-gl_0737.jpg,glioma,glioma,0.987780
data/val\glioma\Tr-gl_0741.jpg,glioma,glioma,0.971064
data/val\glioma\Tr-gl_0748.jpg,glioma,glioma,0.990112
data/val\glioma\Tr-gl_0752.jpg,glioma,glioma,0.996813
data/val\glioma\Tr-gl_0759.jpg,glioma,glioma,0.995191
data/val\glioma\Tr-gl_0761.jpg,glioma,glioma,0.992366
data/val\glioma\Tr-gl_0762.jpg,glioma,glioma,0.998593
data/val\glioma\Tr-gl_0770.jpg,glioma,glioma,0.996367
data/val\glioma\Tr-gl_0771.jpg,glioma,glioma,0.997545
data/val\glioma\Tr-gl_0780.jpg,glioma,glioma,0.917551
data/val\glioma\Tr-gl_0789.jpg,glioma,glioma,0.998709
data/val\glioma\Tr-gl_0793.jpg,glioma,glioma,0.999129
data/val\glioma\Tr-gl_0803.jpg,glioma,glioma,0.700126
data/val\glioma\Tr-gl_0810.jpg,glioma,glioma,0.769096
data/val\glioma\Tr-gl_0817.jpg,glioma,glioma,0.995919
data/val\glioma\Tr-gl_0835.jpg,glioma,glioma,0.966278
data/val\glioma\Tr-gl_0837.jpg,glioma,glioma,0.995760
data/val\glioma\Tr-gl_0840.jpg,glioma,glioma,0.999701
data/val\glioma\Tr-gl_0842.jpg,glioma,meningioma,0.703731
data/val\glioma\Tr-gl_0849.jpg,glioma,glioma,0.997046
data/val\glioma\Tr-gl_0859.jpg,glioma,glioma,0.978292
data/val\glioma\Tr-gl_0865.jpg,glioma,glioma,0.993419
data/val\glioma\Tr-gl_0872.jpg,glioma,glioma,0.998573
data/val\glioma\Tr-gl_0880.jpg,glioma,glioma,0.996700
data/val\glioma\Tr-gl_0887.jpg,glioma,glioma,0.999051
data/val\glioma\Tr-gl_0888.jpg,glioma,glioma,0.999751
data/val\glioma\Tr-gl_0890.jpg,glioma,glioma,0.981795
data/val\glioma\Tr-gl_0896.jpg,glioma,glioma,0.993744
data/val\glioma\Tr-gl_0900.jpg,glioma,meningioma,0.622358
data/val\glioma\Tr-gl_0917.jpg,glioma,glioma,0.906435
data/val\glioma\Tr-gl_0923.jpg,glioma,glioma,0.995471
data/val\glioma\Tr-gl_0927.jpg,glioma,glioma,0.991024
data/val\glioma\Tr-gl_0932.jpg,glioma,glioma,0.999788
data/val\glioma\Tr-gl_0939.jpg,glioma,glioma,0.953977
data/val\glioma\Tr-gl_0941.jpg,glioma,glioma,0.999675
data/val\glioma\Tr-gl_0944.jpg,glioma,glioma,0.994657
data/val\glioma\Tr-gl_0945.jpg,glioma,glioma,0.999325
data/val\glioma\Tr-gl_0953.jpg,glioma,glioma,0.797308
data/val\glioma\Tr-gl_0957.jpg,glioma,glioma,0.999960
data/val\glioma\Tr-gl_0959.jpg,glioma,glioma,0.998802
data/val\glioma\Tr-gl_0962.jpg,glioma,glioma,0.996004
data/val\glioma\Tr-gl_0964.jpg,glioma,glioma,0.998616
data/val\glioma\Tr-gl_0972.jpg,glioma,glioma,0.943154
data/val\glioma\Tr-gl_0978.jpg,glioma,glioma,0.998483
data/val\glioma\Tr-gl_0987.jpg,glioma,glioma,0.998058
data/val\glioma\Tr-gl_0995.jpg,glioma,glioma,0.999702
data/val\glioma\Tr-gl_0997.jpg,glioma,glioma,0.752726
data/val\glioma\Tr-gl_0999.jpg,glioma,glioma,0.999692
data/val\glioma\Tr-gl_1004.jpg,glioma,glioma,0.988407
data/val\glioma\Tr-gl_1012.jpg,glioma,glioma,0.916771
data/val\glioma\Tr-gl_1013.jpg,glioma,glioma,0.924719
data/val\glioma\Tr-gl_1017.jpg,glioma,glioma,0.568971
data/val\glioma\Tr-gl_1021.jpg,glioma,glioma,0.999829
data/val\glioma\Tr-gl_1023.jpg,glioma,glioma,0.998375
data/val\glioma\Tr-gl_1038.jpg,glioma,glioma,0.997884
data/val\glioma\Tr-gl_1049.jpg,glioma,glioma,0.999772
data/val\glioma\Tr-gl_1052.jpg,glioma,glioma,0.999049
data/val\glioma\Tr-gl_1055.jpg,glioma,glioma,0.999786
data/val\glioma\Tr-gl_1061.jpg,glioma,glioma,0.999778
data/val\glioma\Tr-gl_1062.jpg,glioma,glioma,0.955178
data/val\glioma\Tr-gl_1063.jpg,glioma,glioma,0.999679
data/val\glioma\Tr-gl_1068.jpg,glioma,glioma,0.997115
data/val\glioma\Tr-gl_1073.jpg,glioma,glioma,0.745735
data/val\glioma\Tr-gl_1076.jpg,glioma,glioma,0.999983
data/val\glioma\Tr-gl_1080.jpg,glioma,glioma,0.891334
data/val\glioma\Tr-gl_1082.jpg,glioma,glioma,0.999668
data/val\glioma\Tr-gl_1085.jpg,glioma,glioma,0.999249
data/val\glioma\Tr-gl_1093.jpg,glioma,glioma,0.988115
data/val\glioma\Tr-gl_1095.jpg,glioma,glioma,0.999362
data/val\glioma\Tr-gl_1097.jpg,glioma,glioma,0.997208
data/val\glioma\Tr-gl_1102.jpg,glioma,glioma,0.999744
data/val\glioma\Tr-gl_1106.jpg,glioma,glioma,0.998179
data/val\glioma\Tr-gl_1108.jpg,glioma,glioma,0.992122
data/val\glioma\Tr-gl_1117.jpg,glioma,glioma,0.987152
data/val\glioma\Tr-gl_1124.jpg,glioma,glioma,0.999364
data/val\glioma\Tr-gl_1127.jpg,glioma,glioma,0.999035
data/val\glioma\Tr-gl_1130.jpg,glioma,glioma,0.474739
data/val\glioma\Tr-gl_1143.jpg,glioma,glioma,0.796337
data/val\glioma\Tr-gl_1146.jpg,glioma,glioma,0.627062
data/val\glioma\Tr-gl_1156.jpg,glioma,glioma,0.661655
data/val\glioma\Tr-gl_1160.jpg,glioma,meningioma,0.648837
data/val\glioma\Tr-gl_1164.jpg,glioma,glioma,0.710213
data/val\glioma\Tr-gl_1171.jpg,glioma,meningioma,0.718926
data/val\glioma\Tr-gl_1172.jpg,glioma,meningioma,0.752922
data/val\glioma\Tr-gl_1173.jpg,glioma,meningioma,0.728126
data/val\glioma\Tr-gl_1175.jpg,glioma,meningioma,0.525496
data/val\glioma\Tr-gl_1176.jpg,glioma,meningioma,0.408268
data/val\glioma\Tr-gl_1189.jpg,glioma,meningioma,0.588603
data/val\glioma\Tr-gl_1195.jpg,glioma,meningioma,0.436420
data/val\glioma\Tr-gl_1201.jpg,glioma,meningioma,0.627159
data/val\glioma\Tr-gl_1207.jpg,glioma,meningioma,0.568195
data/val\glioma\Tr-gl_1209.jpg,glioma,glioma,0.952414
data/val\glioma\Tr-gl_1213.jpg,glioma,glioma,0.885031
data/val\glioma\Tr-gl_1214.jpg,glioma,meningioma,0.734568
data/val\glioma\Tr-gl_1216.jpg,glioma,glioma,0.990182
data/val\glioma\Tr-gl_1225.jpg,glioma,meningioma,0.482540
data/val\glioma\Tr-gl_1227.jpg,glioma,glioma,0.863933
data/val\glioma\Tr-gl_1235.jpg,glioma,glioma,0.751913
data/val\glioma\Tr-gl_1240.jpg,glioma,glioma,0.733706
data/val\glioma\Tr-gl_1244.jpg,glioma,glioma,0.868516
data/val\glioma\Tr-gl_1248.jpg,glioma,glioma,0.967917
data/val\glioma\Tr-gl_1256.jpg,glioma,glioma,0.871964
data/val\glioma\Tr-gl_1259.jpg,glioma,pituitary,0.445562
data/val\glioma\Tr-gl_1260.jpg,glioma,pituitary,0.767633
data/val\glioma\Tr-gl_1261.jpg,glioma,glioma,0.954824
data/val\glioma\Tr-gl_1264.jpg,glioma,glioma,0.607574
data/val\glioma\Tr-gl_1265.jpg,glioma,meningioma,0.765485
data/val\glioma\Tr-gl_1266.jpg,glioma,glioma,0.714868
data/val\glioma\Tr-gl_1271.jpg,glioma,glioma,0.795503
data/val\glioma\Tr-gl_1272.jpg,glioma,glioma,0.939860
data/val\glioma\Tr-gl_1284.jpg,glioma,glioma,0.999852
data/val\glioma\Tr-gl_1285.jpg,glioma,glioma,0.999884
data/val\glioma\Tr-gl_1290.jpg,glioma,glioma,0.649216
data/val\glioma\Tr-gl_1297.jpg,glioma,glioma,0.891078
data/val\glioma\Tr-gl_1299.jpg,glioma,glioma,0.985380
data/val\glioma\Tr-gl_1303.jpg,glioma,glioma,0.977900
data/val\glioma\Tr-gl_1305.jpg,glioma,glioma,0.983419
data/val\glioma\Tr-gl_1313.jpg,glioma,glioma,0.999894
data/val\glioma\Tr-gl_1317.jpg,glioma,glioma,0.995588
data/val\glioma\Tr-gl_1320.jpg,glioma,glioma,0.999690
data/val\meningioma\Tr-meTr_0002.jpg,meningioma,pituitary,0.737181
data/val\meningioma\Tr-meTr_0004.jpg,meningioma,meningioma,0.727421
data/val\meningioma\Tr-meTr_0007.jpg,meningioma,meningioma,0.989163
data/val\meningioma\Tr-me_0010.jpg,meningioma,meningioma,0.997076
data/val\meningioma\Tr-me_0012.jpg,meningioma,meningioma,0.994962
data/val\meningioma\Tr-me_0013.jpg,meningioma,meningioma,0.928119
data/val\meningioma\Tr-me_0021.jpg,meningioma,meningioma,0.959925
data/val\meningioma\Tr-me_0024.jpg,meningioma,pituitary,0.773716
data/val\meningioma\Tr-me_0027.jpg,meningioma,meningioma,0.612980
data/val\meningioma\Tr-me_0028.jpg,meningioma,meningioma,0.978203
data/val\meningioma\Tr-me_0029.jpg,meningioma,meningioma,0.977552
data/val\meningioma\Tr-me_0051.jpg,meningioma,meningioma,0.863848
data/val\meningioma\Tr-me_0052.jpg,meningioma,meningioma,0.988308
data/val\meningioma\Tr-me_0053.jpg,meningioma,meningioma,0.947398
data/val\meningioma\Tr-me_0060.jpg,meningioma,pituitary,0.706159
data/val\meningioma\Tr-me_0071.jpg,meningioma,meningioma,0.947471
data/val\meningioma\Tr-me_0084.jpg,meningioma,meningioma,0.724686
data/val\meningioma\Tr-me_0099.jpg,meningioma,meningioma,0.999954
data/val\meningioma\Tr-me_0100.jpg,meningioma,meningioma,0.998596
data/val\meningioma\Tr-me_0102.jpg,meningioma,meningioma,0.946672
data/val\meningioma\Tr-me_0107.jpg,meningioma,meningioma,0.999907
data/val\meningioma\Tr-me_0108.jpg,meningioma,meningioma,0.999801
data/val\meningioma\Tr-me_0110.jpg,meningioma,meningioma,0.918292
data/val\meningioma\Tr-me_0113.jpg,meningioma,meningioma,0.757080
data/val\meningioma\Tr-me_0127.jpg,meningioma,meningioma,0.891659
data/val\meningioma\Tr-me_0133.jpg,meningioma,meningioma,0.745815
data/val\meningioma\Tr-me_0136.jpg,meningioma,meningioma,0.998143
data/val\meningioma\Tr-me_0143.jpg,meningioma,meningioma,0.999690
data/val\meningioma\Tr-me_0155.jpg,meningioma,meningioma,0.972004
data/val\meningioma\Tr-me_0166.jpg,meningioma,meningioma,0.942370
data/val\meningioma\Tr-me_0174.jpg,meningioma,meningioma,0.549952
data/val\meningioma\Tr-me_0179.jpg,meningioma,meningioma,0.993727
data/val\meningioma\Tr-me_0181.jpg,meningioma,meningioma,0.999850
data/val\meningioma\Tr-me_0184.jpg,meningioma,meningioma,0.999934
data/val\meningioma\Tr-me_0187.jpg,meningioma,meningioma,0.999992
data/val\meningioma\Tr-me_0205.jpg,meningioma,meningioma,0.999987
data/val\meningioma\Tr-me_0208.jpg,meningioma,meningioma,0.999999
data/val\meningioma\Tr-me_0211.jpg,meningioma,meningioma,0.982973
data/val\meningioma\Tr-me_0216.jpg,meningioma,meningioma,0.911532
data/val\meningioma\Tr-me_0218.jpg,meningioma,meningioma,0.999611
data/val\meningioma\Tr-me_0224.jpg,meningioma,meningioma,0.728038
data/val\meningioma\Tr-me_0232.jpg,meningioma,meningioma,0.997898
data/val\meningioma\Tr-me_0233.jpg,meningioma,meningioma,0.999740
data/val\meningioma\Tr-me_0244.jpg,meningioma,meningioma,0.782064
data/val\meningioma\Tr-me_0256.jpg,meningioma,meningioma,0.999167
data/val\meningioma\Tr-me_0261.jpg,meningioma,meningioma,0.978340
data/val\meningioma\Tr-me_0264.jpg,meningioma,meningioma,0.998449
data/val\meningioma\Tr-me_0268.jpg,meningioma,meningioma,0.978789
data/val\meningioma\Tr-me_0282.jpg,meningioma,meningioma,0.998883
data/val\meningioma\Tr-me_0284.jpg,meningioma,pituitary,0.765345
data/val\meningioma\Tr-me_0285.jpg,meningioma,meningioma,0.999979
data/val\meningioma\Tr-me_0286.jpg,meningioma,meningioma,0.999997
data/val\meningioma\Tr-me_0291.jpg,meningioma,meningioma,0.995299
data/val\meningioma\Tr-me_0307.jpg,meningioma,meningioma,0.837114
data/val\meningioma\Tr-me_0310.jpg,meningioma,meningioma,0.988228
data/val\meningioma\Tr-me_0313.jpg,meningioma,meningioma,0.911311
data/val\meningioma\Tr-me_0314.jpg,meningioma,meningioma,1.000000
data/val\meningioma\Tr-me_0325.jpg,meningioma,meningioma,0.958459
data/val\meningioma\Tr-me_0329.jpg,meningioma,meningioma,0.828340
data/val\meningioma\Tr-me_0330.jpg,meningioma,meningioma,0.649566
data/val\meningioma\Tr-me_0337.jpg,meningioma,meningioma,0.999060
data/val\meningioma\Tr-me_0338.jpg,meningioma,meningioma,0.999297
data/val\meningioma\Tr-me_0340.jpg,meningioma,meningioma,0.946906
data/val\meningioma\Tr-me_0343.jpg,meningioma,glioma,0.671385
data/val\meningioma\Tr-me_0349.jpg,meningioma,meningioma,0.999135
data/val\meningioma\Tr-me_0350.jpg,meningioma,meningioma,0.974685
data/val\meningioma\Tr-me_0360.jpg,meningioma,notumor,0.612128
data/val\meningioma\Tr-me_0361.jpg,meningioma,meningioma,0.957211
data/val\meningioma\Tr-me_0362.jpg,meningioma,meningioma,0.999638
data/val\meningioma\Tr-me_0363.jpg,meningioma,meningioma,0.999815
data/val\meningioma\Tr-me_0369.jpg,meningioma,meningioma,0.999980
data/val\meningioma\Tr-me_0372.jpg,meningioma,meningioma,0.870052
data/val\meningioma\Tr-me_0381.jpg,meningioma,meningioma,0.989567
data/val\meningioma\Tr-me_0400.jpg,meningioma,meningioma,0.998322
data/val\meningioma\Tr-me_0403.jpg,meningioma,pituitary,0.941046
data/val\meningioma\Tr-me_0409.jpg,meningioma,meningioma,0.989404
data/val\meningioma\Tr-me_0416.jpg,meningioma,meningioma,0.697411
data/val\meningioma\Tr-me_0420.jpg,meningioma,meningioma,0.998973
data/val\meningioma\Tr-me_0434.jpg,meningioma,meningioma,0.999980
data/val\meningioma\Tr-me_0437.jpg,meningioma,meningioma,0.999944
data/val\meningioma\Tr-me_0440.jpg,meningioma,meningioma,0.997985
data/val\meningioma\Tr-me_0450.jpg,meningioma,meningioma,0.999741
data/val\meningioma\Tr-me_0477.jpg,meningioma,meningioma,0.813816
data/val\meningioma\Tr-me_0480.jpg,meningioma,meningioma,0.972714
data/val\meningioma\Tr-me_0482.jpg,meningioma,meningioma,0.948417
data/val\meningioma\Tr-me_0485.jpg,meningioma,meningioma,0.996769
data/val\meningioma\Tr-me_0489.jpg,meningioma,meningioma,0.999594
data/val\meningioma\Tr-me_0492.jpg,meningioma,meningioma,0.964362
data/val\meningioma\Tr-me_0493.jpg,meningioma,meningioma,0.960121
data/val\meningioma\Tr-me_0494.jpg,meningioma,meningioma,0.964090
data/val\meningioma\Tr-me_0503.jpg,meningioma,meningioma,0.999993
data/val\meningioma\Tr-me_0505.jpg,meningioma,meningioma,0.999993
data/val\meningioma\Tr-me_0508.jpg,meningioma,meningioma,0.994126
data/val\meningioma\Tr-me_0511.jpg,meningioma,meningioma,0.794578
data/val\meningioma\Tr-me_0513.jpg,meningioma,meningioma,0.766136
data/val\meningioma\Tr-me_0526.jpg,meningioma,meningioma,0.582018
data/val\meningioma\Tr-me_0527.jpg,meningioma,meningioma,0.616874
data/val\meningioma\Tr-me_0533.jpg,meningioma,meningioma,0.999693
data/val\meningioma\Tr-me_0534.jpg,meningioma,meningioma,0.999979
data/val\meningioma\Tr-me_0535.jpg,meningioma,meningioma,0.999398
data/val\meningioma\Tr-me_0536.jpg,meningioma,meningioma,0.998712
data/val\meningioma\Tr-me_0541.jpg,meningioma,meningioma,0.999936
data/val\meningioma\Tr-me_0543.jpg,meningioma,meningioma,0.996894
data/val\meningioma\Tr-me_0548.jpg,meningioma,meningioma,0.999995
data/val\meningioma\Tr-me_0550.jpg,meningioma,meningioma,0.999969
data/val\meningioma\Tr-me_0560.jpg,meningioma,meningioma,0.990451
data/val\meningioma\Tr-me_0562.jpg,meningioma,meningioma,0.987275
data/val\meningioma\Tr-me_0568.jpg,meningioma,meningioma,0.979627
data/val\meningioma\Tr-me_0574.jpg,meningioma,meningioma,0.999998
data/val\meningioma\Tr-me_0575.jpg,meningioma,meningioma,0.999991
data/val\meningioma\Tr-me_0589.jpg,meningioma,meningioma,0.995743
data/val\meningioma\Tr-me_0591.jpg,meningioma,meningioma,0.999980
data/val\meningioma\Tr-me_0602.jpg,meningioma,meningioma,0.880315
data/val\meningioma\Tr-me_0605.jpg,meningioma,meningioma,0.753293
data/val\meningioma\Tr-me_0610.jpg,meningioma,meningioma,0.995937
data/val\meningioma\Tr-me_0611.jpg,meningioma,meningioma,0.999903
data/val\meningioma\Tr-me_0612.jpg,meningioma,meningioma,0.981414
data/val\meningioma\Tr-me_0615.jpg,meningioma,meningioma,0.660680
data/val\meningioma\Tr-me_0616.jpg,meningioma,meningioma,0.768778
data/val\meningioma\Tr-me_0618.jpg,meningioma,meningioma,0.641277
data/val\meningioma\Tr-me_0622.jpg,meningioma,meningioma,0.999861
data/val\meningioma\Tr-me_0630.jpg,meningioma,meningioma,0.781799
data/val\meningioma\Tr-me_0632.jpg,meningioma,meningioma,0.999965
data/val\meningioma\Tr-me_0636.jpg,meningioma,meningioma,0.994736
data/val\meningioma\Tr-me_0645.jpg,meningioma,meningioma,0.944804
data/val\meningioma\Tr-me_0651.jpg,meningioma,meningioma,0.999661
